Year,All natural disasters,Drought,Extreme temperature,Extreme weather,Flood,Landslide,Wildfire,TotalCost: All natural disasters,TotalCost: Drought,TotalCost: Extreme temperature,TotalCost: Extreme weather,TotalCost: Flood,TotalCost: Landslide,TotalCost: Wildfire
1970,77.0,2.0,,24.0,31.0,5.0,3.0,3076594000.0,2100000.0,,1064974000.0,1307770000.0,,100000000.0
1971,61.0,7.0,1.0,22.0,15.0,5.0,2.0,1688589000.0,3900000.0,100000000.0,208389000.0,556300000.0,,
1972,63.0,7.0,2.0,26.0,15.0,5.0,3.0,4090413000.0,187000000.0,,2602920000.0,434493000.0,,
1973,60.0,2.0,3.0,22.0,20.0,5.0,3.0,2407043000.0,76000000.0,,539200000.0,1766493000.0,,
1974,68.0,4.0,,28.0,19.0,10.0,3.0,4064944000.0,,,3123017000.0,906972000.0,21700000.0,
1975,63.0,1.0,3.0,28.0,17.0,5.0,2.0,3281365000.0,,600000000.0,1528122000.0,1136243000.0,,
1976,91.0,6.0,,36.0,17.0,6.0,1.0,14240626000.0,,,2889394000.0,607553000.0,100000000.0,
1977,121.0,16.0,1.0,32.0,48.0,3.0,2.0,10187668000.0,3300000000.0,2800000000.0,1209809000.0,737599000.0,11000000.0,24760000.0
1978,115.0,9.0,1.0,42.0,47.0,2.0,3.0,6265521000.0,2326700000.0,,1512698000.0,1111123000.0,,
1979,120.0,11.0,4.0,31.0,34.0,7.0,4.0,4542933000.0,200000000.0,80000000.0,3521869000.0,188283000.0,2466000.0,15090000.0
1980,133.0,14.0,3.0,42.0,39.0,4.0,4.0,32870960000.0,1500000000.0,2000000000.0,1889885000.0,1145100000.0,,25975000.0
1981,138.0,13.0,2.0,50.0,43.0,8.0,4.0,13919519000.0,7460000000.0,,1726604000.0,2822915000.0,,
1982,153.0,13.0,3.0,52.0,48.0,11.0,3.0,11466393000.0,1000000.0,,4500783000.0,3941660000.0,700000000.0,
1983,205.0,32.0,2.0,59.0,49.0,15.0,12.0,16756964000.0,1113954000.0,,5444777000.0,7433216000.0,988800000.0,631650000.0
1984,146.0,8.0,1.0,57.0,47.0,6.0,7.0,9004957000.0,1000000000.0,,5161457000.0,2749500000.0,43000000.0,2000000.0
1985,165.0,3.0,8.0,51.0,58.0,6.0,13.0,17126100000.0,651000000.0,144000000.0,5838203000.0,3756728000.0,,128169000.0
1986,150.0,4.0,2.0,56.0,50.0,9.0,6.0,14117912000.0,500000000.0,1750000000.0,5056742000.0,3801950000.0,,
1987,191.0,15.0,6.0,58.0,68.0,13.0,8.0,14778065000.0,,,6569945000.0,5434695000.0,625800000.0,210000000.0
1988,200.0,17.0,6.0,60.0,76.0,15.0,,26383612000.0,1801287000.0,600000.0,2426376000.0,7753849000.0,,
1989,172.0,7.0,5.0,73.0,46.0,15.0,3.0,27426740000.0,1600000000.0,,10353299000.0,3896100000.0,423341000.0,4283200000.0
1990,278.0,12.0,13.0,137.0,60.0,4.0,4.0,48629822000.0,6601739000.0,89250000.0,26597935000.0,4440448000.0,,1695000000.0
1991,228.0,18.0,8.0,66.0,77.0,9.0,8.0,38743461000.0,3159000000.0,772000000.0,17536723000.0,12517638000.0,6400000.0,2593200000.0
1992,204.0,12.0,7.0,76.0,59.0,7.0,8.0,54998163000.0,2991800000.0,3028000000.0,37598250000.0,7862663000.0,429500000.0,421200000.0
1993,260.0,9.0,4.0,108.0,84.0,22.0,2.0,50992889000.0,2000000.0,,14383468000.0,32867943000.0,968490000.0,1000000000.0
1994,246.0,13.0,9.0,81.0,88.0,11.0,13.0,71133574000.0,13995200000.0,475000000.0,5413592000.0,20502806000.0,62300000.0,152000000.0
1995,248.0,6.0,13.0,81.0,94.0,16.0,7.0,154967039000.0,112800000.0,834300000.0,25006834000.0,27555794000.0,36289000.0,134500000.0
1996,227.0,6.0,5.0,77.0,92.0,24.0,5.0,43327243000.0,1742400000.0,,10757643000.0,28497000000.0,20000000.0,1721300000.0
1997,261.0,18.0,13.0,79.0,95.0,13.0,16.0,40258446000.0,1515100000.0,33000000.0,7534570000.0,17883933000.0,16300000.0,8309200000.0
1998,288.0,20.0,12.0,88.0,94.0,22.0,18.0,84131040000.0,513200000.0,4275000000.0,30658681000.0,43929151000.0,918700000.0,2616208000.0
1999,337.0,23.0,8.0,106.0,122.0,18.0,22.0,112247854000.0,9347000000.0,1000000000.0,43336598000.0,15612227000.0,749100000.0,490636000.0
2000,411.0,27.0,31.0,102.0,157.0,28.0,30.0,46586436000.0,3655165000.0,370159000.0,12959580000.0,25803502000.0,462000000.0,2558913000.0
2001,376.0,22.0,23.0,105.0,157.0,24.0,14.0,27074439000.0,36400000.0,200110000.0,14545012000.0,4752612000.0,70600000.0,90000000.0
2002,421.0,25.0,15.0,122.0,172.0,20.0,22.0,52078152000.0,7871475000.0,,14749852000.0,26825511000.0,192500000.0,362100000.0
2003,360.0,14.0,25.0,86.0,158.0,21.0,14.0,69839150000.0,691000000.0,12520000000.0,21362690000.0,20865648000.0,51961000.0,6095000000.0
2004,350.0,11.0,16.0,124.0,128.0,15.0,8.0,136378448000.0,2991275000.0,,84227635000.0,10383038000.0,3500000.0,3000000.0
2005,432.0,20.0,30.0,130.0,193.0,13.0,13.0,214205351000.0,462120000.0,400000000.0,184793461000.0,17939670000.0,55000000.0,3850000000.0
2006,401.0,9.0,24.0,76.0,226.0,20.0,9.0,34104949000.0,3135573000.0,1000000000.0,17702835000.0,7805942000.0,40146000.0,839000000.0
2007,414.0,11.0,25.0,105.0,218.0,10.0,18.0,74420257000.0,706000000.0,,29558736000.0,24586067000.0,,4597454000.0
2008,352.0,16.0,10.0,111.0,165.0,12.0,5.0,190849247000.0,234000000.0,21940000000.0,60728103000.0,19619144000.0,,2532000000.0
2009,344.0,18.0,25.0,87.0,151.0,29.0,9.0,46776393000.0,3628700000.0,1162000000.0,26134655000.0,8003878000.0,299000000.0,1515000000.0
2010,393.0,17.0,29.0,94.0,184.0,32.0,7.0,132194096000.0,3884700000.0,400000000.0,28124083000.0,49137575000.0,1277078000.0,2070000000.0
2011,334.0,17.0,16.0,84.0,156.0,17.0,8.0,364093168000.0,8142000000.0,781123000.0,50872148000.0,70757047000.0,,3137000000.0
2012,346.0,21.0,51.0,90.0,136.0,13.0,6.0,156692232000.0,25480000000.0,152801000.0,85732579000.0,25790538000.0,,1000000000.0
2013,332.0,9.0,14.0,105.0,149.0,11.0,10.0,119484189000.0,1087000000.0,1000000000.0,52388364000.0,54782566000.0,,1072400000.0
2014,320.0,18.0,17.0,99.0,135.0,15.0,4.0,97769314000.0,11005000000.0,2518000000.0,40114072000.0,36240242000.0,273000000.0,259000000.0
2015,380.0,28.0,12.0,118.0,160.0,20.0,12.0,84120138000.0,19812399000.0,94000000.0,33051767000.0,21086300000.0,8000000.0,3439820000.0
2016,325.0,15.0,12.0,84.0,161.0,13.0,10.0,147781165000.0,3554000000.0,1727000000.0,45111315000.0,57382350000.0,725000000.0,6287000000.0
2017,276.0,7.0,11.0,85.0,114.0,25.0,13.0,144108620000.0,2422000000.0,0.0,122118300000.0,15778682000.0,6300000.0,1019000000.0
2018,282.0,13.0,25.0,84.0,109.0,13.0,10.0,107771602000.0,5253669000.0,0.0,59250181000.0,17436152000.0,878036000.0,22745000000.0
